PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
7.268180082930933,0.9194689459427665,1.4391952816915872,-0.5307968481945605,1.551039951474512,0.5724372551525384,-0.4405207334756994,0.25521138113192554,-1.2650906454444844,0.01662872764012188,-2.6150402302905995,-0.2583736592365074,-0.637517908398534
-1.2066983509695728,-1.4773286335323275,-0.17333192954705345,0.9060225065543752,-0.3591376467859613,0.8678533698103787,-1.1448287783167028,-0.22304907640728416,0.8893876327337675,0.7350914281644972,0.4396945996382214,-0.15620969464125017,-0.1475695252345916
1.9204770306338623,2.053342574120788,-1.2949230891968493,0.06076836048028334,0.3656034061177894,-0.4400488894912767,-0.6641237337744956,-0.4555528622128555,0.7262891722930936,1.8538948228971595,0.19001504510687936,-0.09710426803088873,-0.07369528054143958
0.2505217024631515,1.721573738935721,-0.8225482150191145,0.32069288316351197,-0.6204653904644161,-0.10730348581493936,-0.8103126943629219,0.29743450991563714,-1.7070060081706997,0.6118030220740117,-1.2836555784307624,0.4317740207094332,-0.6295954444298724
5.879790569079287,-1.1528791966861844,-0.9693346464014763,1.53922858721007,0.21425419090013983,0.5347718767010861,-0.31768338318451944,-0.20287462278844215,1.3241437140747818,0.07090097293402198,0.9926525049142747,-0.4468897831946207,0.4422089299804335
-3.055381174436229,-1.2467218771472592,1.0392340997266443,-1.670784011366418,0.6142254902515938,-0.15521625376654036,0.06625392051959085,0.11221721456587216,-1.1392389869546973,0.008733636977481815,0.7345142538468631,-0.7241568762973172,-0.41622613733991526
2.0050886285208827,3.003284540781584,0.06186780312182708,-1.3960900126084714,-0.49087230933425485,-0.36222000746095306,0.21682508273499118,-0.14206938186597184,-0.3921598212424987,0.9751325365297506,1.1828264200867051,-1.2639229405198644,0.8263100781990882
-1.669293634662183,-0.2075165267601917,-2.586901270744005,1.7563702691329242,-0.140770762512767,-0.8391992918718586,0.24690291634664235,0.23909237885734325,0.019041943398775022,-0.8505029736973319,-0.3830791003839543,0.2371422141403621,-0.31083124936479983
-0.8710974871401759,0.7162183699600821,1.3425573426924549,0.8211099054569146,-2.415296698033217,-0.05164748104975588,-0.9089007700691154,0.665173796101629,-1.3581409197662333,-0.4690793994593414,0.7006973429128153,-1.3094650593348272,-0.21407667886394596
0.8356921804788345,-3.5160358089517523,-2.5078888080003834,2.0703404433119403,-0.5880238992366553,1.2818186206255042,1.3826461489204587,-0.31206777777803824,0.06373888641691082,0.2288388088866112,0.8435705540235463,0.1042517232095718,-0.9738363749613315
-1.5971397261235032,0.522571928455169,-1.8070782820893945,1.0966986116770507,-0.47146717119566084,-0.3130988878553843,1.1330494139567868,0.12084404568629911,-1.1423495042171,-0.35844555056472,-0.2818392943887013,0.14708908647876567,0.47961393647248746
-0.2576810537338474,-1.9582069869632563,-0.04457210160498152,-0.6719709559010454,-1.2280787149917056,-3.049907238367031,0.416930499340782,0.23161289103724775,0.434379191713225,-1.363810367246681,-0.5211784316687306,0.2653753594671753,0.6404548587107555
2.4510793704557208,2.4278536834881286,-1.5968635359776806,0.1881863888581253,-0.5120479390277494,-0.6611722375827339,-1.2711091012907156,0.3379438696877278,0.10691576092224797,0.01947029213430455,-0.6320743992105158,-1.0281570539458886,0.9270217663190891
-2.903287125950614,2.5916011535216894,-0.229242608313576,1.0520624512485786,-0.1337208641951037,1.214322927312241,1.3022381647384553,-0.8442669708167703,1.5225543311280119,-0.6844055851655957,-1.152947266096704,0.36401748532846395,-1.0234148141910402
-0.41937942491278773,2.0749236766605743,0.1191885453973344,-0.2528540649609417,-1.073496368638237,-1.3079071030907141,1.16826284125269,0.17109772226746472,-1.1433723418766335,0.16439867402341693,1.0568003083770974,-0.9075922079756499,0.06408840320756717
-3.1045687474231474,-1.8665178778382063,-0.4212210707190832,-1.1343127167632636,0.9151581132970763,0.31051671959276084,1.0238774098871284,-0.3260866644609827,-0.7128251291756961,0.36841192784814536,0.024736751498467636,-0.21974276902624137,-0.09406827742452882
2.654996414736658,1.1295779308508522,-1.0618039464335178,-0.8945847280831523,-1.8218906242336232,1.559237836901332,0.5952859282859457,-0.7943327464858282,0.18696186861222472,0.9754499741185635,-1.5675184650227676,-0.6338339972734713,-0.7070209012667562
-1.2181593076867767,-2.9124166327648013,1.027600841775733,-0.8063253039918731,-0.4401354906864946,-2.870021131778899,-1.1198668299251318,0.3959241190357568,0.09581579485192465,-0.2961053204143836,-0.048778551906312716,-0.3778608768265435,-0.39554690929484276
-1.397427810185706,-2.723602210784124,-0.3658463598184603,0.059524506621875535,-1.047768537077138,-2.410109459678441,0.9422460074456669,0.47607004565248967,-0.8800165257226948,-1.4066223029839533,-0.08898450092115025,0.26443494188530986,0.4657253665223303
-1.312569308099731,-2.592480074737832,-0.010241456528596796,-0.3385328404667412,-0.9931756666049247,-1.521045667211214,1.0035025317102417,0.6046853861773086,-2.1050817376965965,-1.2686380394427224,0.0005422928158463708,0.30348356421746314,0.4567673947653276
-2.564400926140416,-0.6368351797867937,-0.44084027821245536,0.48999484316139114,0.1389822767581934,-1.013922721827048,-0.8843373039917823,0.34767600479902394,-0.4075918108559377,-0.11002617881367371,-0.04844041846421273,-0.7875526405982731,-0.9586610400685248
-2.5281391542760154,-2.2909112905626086,0.7966978825223404,-0.2934313277607514,-0.43959738377261903,0.003990568544739153,-0.8347063851102497,-0.7346620927016652,2.047977848690252,0.7797507437170389,-0.24608018004010906,-0.00269046695048464,-0.28241753347100396
-3.0294812425114683,-1.4078601391100385,-0.1323809454525339,-0.2260235115909148,0.6791836817184971,-0.7385886521281235,-0.19579942970006825,0.04622476913776807,-0.07827749773645595,-0.22336539593584567,-0.08489180471414119,-0.07413021460899546,0.41218631196832706
-2.3344184866651436,1.1525917293298793,-1.2284767049334957,-0.19042291871276434,0.8615887314197224,-0.9537139010025717,0.10862183013007491,-0.449139443383495,2.0222079418362346,-0.49103023473339746,-0.1976738825086064,-0.001863963765536605,-0.5912214978653392
1.841865902775237,2.02442738540481,-1.1377875646511433,-0.6388588582615417,-0.18900896355563235,-0.8061915909526396,0.344660741566695,-0.21699606459770104,0.8168990379503027,-0.16093487367463907,0.643784655319685,-0.2513134176209729,0.6044246831596688
-0.7493008166248677,2.950519799347458,-0.4078565841937684,0.8599243680565687,-2.1258911974920203,0.15881768195426849,0.7069079986718695,-0.6159590075453929,1.0639170121265205,0.12065923796981844,-0.37124587388335417,0.22299525532341055,-0.7837571726525343
2.400739187534732,1.235764251621451,-0.22379480693587536,-1.4943980581899774,-1.7150559634463072,2.0817958849361906,-1.2265570523825202,-0.1563856205300313,0.031069649970356255,-0.5863350273059715,-0.9935521641607258,-0.5937012432439921,-0.7802106660508686
1.279030483271421,1.2344490623126319,-1.4687216956528044,-0.9369174951213577,0.28178365791327065,0.8083653677564081,-0.8458358419231363,-0.12259234606694366,-0.48099277599938906,0.931770816331347,-0.5103109168248896,-0.9917022386056564,-0.09189092815723203
0.13688873019596343,0.6458037619867949,1.4980901492635077,0.06259451813118952,-1.819809413622608,-0.9578875524885019,0.7735734559833138,-0.21097675892933138,0.5999793547622954,-0.10466300275039987,1.1409506207672133,-1.4290656998699103,-1.8136778419225088
-4.170189522567315,-0.8236439815190021,-0.5227357548684249,-0.6334081039476188,2.1512705110900714,1.3567276560116575,-0.2513761025503411,-0.1625212805669955,-0.4389043675450702,0.11761396363155431,0.0522504187306199,0.15484592767340843,0.8391153903802373
1.5595107141140376,2.479169130572835,2.218895204688346,1.797326152202328,1.1434903628580346,-1.0796883076865904,-0.6342854531454784,0.39945008436191604,-0.2958464764756758,0.010258340982536555,-0.054393286168271715,-0.7492204465078461,-0.05008248941893712
2.5844975714830563,-2.3402663950869638,-1.4182947071829841,-0.23972369905714186,-1.54323565196631,1.1370527027357142,0.5031949599893459,-0.44798722998950935,-0.08275932319648806,1.0432108903966346,-0.08759923666412096,0.007124076004946249,-0.6637973644499634
-2.127281320300783,-0.7186481964457658,3.0228039655449335,0.051301163841981565,2.171181198583164,-0.8000786189367725,-1.243451088896755,-0.2018957277589201,1.1060006737721273,0.18886116581548695,-0.512716857804928,0.5154302759930887,0.45599619515732737
2.5866627739602834,-2.3347720883490495,-0.7969143458501777,0.3371191897619129,-1.0921808950274894,0.24385717675057755,-1.3076766179104775,-0.213989401151108,1.0037484861336818,1.4029618631173317,0.8158884216804418,-1.1407968826681292,0.28452632310202086
1.4693060184324476,1.4804990641190838,0.18311158696500432,0.827314284571648,-1.7532088386427047,0.9308240511402571,0.41475392955751905,-0.355081593452031,-0.6819999614637513,0.7127803304090415,-0.7067056557868362,1.087582854252515,-1.027567715838474
6.4080418295306005,0.5459833190817006,0.8763336128591422,-2.423509410824861,-2.3874017409419075,0.3435492493026116,0.490972029265436,-0.35776468099470377,-0.2290188768409859,0.20389628617178454,-0.8019313369448531,-1.6033822759248408,1.6047620688142987
1.0040347180008957,-1.9170322421661317,0.3490857717601452,-1.556681328717892,-0.34304286533738026,-2.0119973033616945,-1.6586401088884266,-0.06896582362065586,0.5527958935799919,0.6357368107412058,-1.3898544985235006,-0.10987957589078795,1.1582478224486474
-1.385566823773589,0.5834983625443101,-1.4883405610743938,0.5705930396685115,-0.6891544535697035,-0.46799949312577405,0.9617211710694935,0.18307162288417547,-1.2550388677582869,-0.42099833719109425,-0.3294093970929382,0.12880115999519035,-0.0606719030673946
2.878548321015406,-1.401318051158319,-1.8574967382718173,0.020477349951853633,0.39273420281150406,-0.34659377915623507,1.4713634739774035,-0.027455350526994014,-0.6432751234767323,-0.293715329703203,1.2061215132477934,1.1536398536034809,-0.4968105918170284
0.9429202392173502,0.678587043624364,-0.5797186504000106,-0.06005072997650434,-1.908108241110997,0.07426643587454411,1.0199850604109044,-0.8152799066351744,1.2095322528325025,0.8054067537236789,-0.5405051928571406,-0.7790855161343865,-0.926263579818474
6.386547285870365,-0.909851817514119,0.8405962416561655,-0.6725486136977585,-0.3905489639278208,0.5996434309192471,0.853915263596695,-0.38493116509762415,1.8441439207921708,-1.6316636312544435,0.9324881161659435,-0.7264330053562532,0.3284523578653895
5.930314193660481,1.686037204228535,0.5570416451359315,-1.4022848066215359,1.8518465589454216,-0.0006340902592853891,-0.04249656864448731,-0.19156712571223838,2.336589370217129,-1.8694105323090027,8.72671077160226,6.357964569487724,-2.198981850312316
3.73739620162713,-1.3709631005935854,-0.7175422008202409,1.0587451874391727,2.3460056130694658,-0.7252254415028193,0.6421399664764259,-0.46928786190634353,0.6342875063493996,2.2463221296545663,0.9043399190887195,-0.3591950090932198,-0.5500926020169425
2.845599639175655,-1.6143178251206411,-1.0740068651679535,-0.1370585203356695,0.6898871532657307,-0.49613835715266846,-1.6915885869406575,0.43326290389474736,-0.0981206185882586,-0.21606763910281018,0.7252396648446301,1.1436318060143658,-0.4546185628803922
-0.0686169698144617,1.328442560969271,2.800072615399255,1.477696176774455,-1.3172499091275445,-0.5750367666248545,1.6817876832930438,-0.19333855519840207,0.8060435411855931,-1.4293825081360445,0.7286189546611852,-0.036855720092045414,-0.3299835150147091
2.6355768404781075,-2.0198963192268584,-0.5113149494245358,-0.05999578260681215,-1.6367424923532894,0.6513938723884166,0.8176567572908283,-0.29880517049103034,-0.5054281277847076,0.03697991027330127,-0.30157113167602473,0.6605241759901603,-0.34557642560762863
-1.0034170506407234,0.4410322695562836,-1.7881953686861862,0.41835199060275113,-0.3889355747680098,-0.778079698765178,0.7138825439432253,-0.12130982527660827,0.15406580341785853,-0.877902727031445,-0.6730122622041389,1.2856954268019212,-0.9222666446241433
-1.4174596691367767,-2.779409706831722,-0.0767861528322537,0.7384198788086616,-0.7625868090189,-2.943373422347777,-1.1436375432137715,0.7566982912753029,-0.15397631784240148,-1.2347270516057374,-0.22753485253206474,0.47791116073774215,0.4210917858098788
-2.5063500988115512,0.6456025919072612,1.6081481295933033,2.0851324123571775,-0.09746611662595397,1.227569438060923,-1.5537190310523692,0.40918441339102807,0.5944366088420894,-2.0748067096470617,-0.11620673470335051,0.5078674553462414,-0.021044153789210526
-2.203386347973033,1.676575666151276,-2.3828106473661634,1.157095637285787,-0.02485608073259079,-0.8032684010861169,0.9005821160338792,0.05083623029984314,0.45053929733479653,-1.1586108674374453,-0.4342225293725229,-0.900046501194263,-1.3305089007546105
-1.071136194031248,-4.163717137540113,0.052193248538725735,0.13814526134327318,-1.1661909239484514,0.6464658020214104,0.8636624656521483,-0.49610888644254,-0.6291661795780172,1.4073953679604094,0.3210062549694849,0.05449215761289287,-0.2902330421368396
-3.133054164607165,0.37669639789434994,1.5341922023629282,1.8390443461387058,-0.3899666700998097,0.9993999775193172,-0.7709618217700727,0.2194963028011154,0.6820413522282881,-2.054536447095246,-0.33947368821775115,0.19684343397168927,0.7370162922007738
1.8880635835157917,-1.4758916142165122,0.6064071190331017,-0.0842913909269346,-2.275086768435538,0.05480754737257402,-0.0434290778640493,0.1450741288455298,-0.9339341851641387,0.004234343395950408,0.3747836368926222,-0.1792704449356789,1.422036889476129
3.5753782115733546,-0.2970427989007461,-1.0698433586797669,1.070306769487021,0.6527068403059397,-0.2686566152046709,-0.16774401482832985,0.17984172933895662,-1.2372711161044228,1.4566723746880321,0.31187599694405627,0.7207732818291656,1.6215444374096804
0.8314386736613575,1.0011336771255335,-0.4602007870508353,0.34404864409885455,-1.7412075945628511,0.8909488181721423,1.6208684473740564,-0.7020118656343406,0.15735235962419916,0.795385957715028,0.3714989345423476,-0.2247111440157337,0.031168068554190975
-0.37126771393857116,1.0852017887813572,-1.567435307916295,-1.5466514606949868,2.3520101508331623,2.429984179946911,-0.9985769486225636,-0.5719537683582498,0.5516521825038581,1.3569760867793057,-0.2827455183412924,-0.39032981622046076,2.0406412437339085
1.9381428604619357,1.690002350731769,0.7348587506867235,1.1926193400126346,-0.7453862758472274,1.4333502347056155,0.28141931552711597,-0.9439297262997964,-0.7347830559171871,3.1340220686771256,-1.629972511666444,1.2915182868973414,-1.5333051448263988
4.406583815274259,-2.041041110036982,2.0512158914103837,3.4478595228654587,2.4955619144298917,0.7517292723536789,0.9564297526596375,-0.595902265501251,1.1567341535205848,1.5495482384307642,0.3246166798389628,-0.6092303135550882,-0.6364015604388812
-1.7953811018419283,-1.1415155656541627,0.5438160382955617,0.3602297899993098,-0.7777996927535215,0.7056454005441957,-0.8090639873861004,-0.36930323764287426,0.8321143984571229,0.5671734609935267,0.21654666923124696,0.21128137306448394,1.0319605358651296
2.835682788382836,1.131351946924986,0.0948086641620172,-1.6907658885202232,2.273294843750563,1.0379411330584603,2.039861386505534,-1.0262374629286477,0.2354186965779516,1.1929616134794945,-1.05846691985011,-0.8147399168059896,0.6359954343522967
-1.9525777284185704,-2.2767598750926297,-0.9638969178405044,1.1095371364933648,-0.22144486152680157,1.1422320837248807,-0.4684400046463759,-0.43670293298211466,1.0893030767855263,0.3738355444364842,-0.020217299817475852,0.5118900926982124,-0.24152224878151957
-0.26083729214459406,1.1724873847316564,0.14484862404448992,1.3015481739949664,-2.5396808810819054,-0.00048521181319445946,1.4326479423051288,-0.22654874254533083,-0.7927246172193847,0.4023704916379269,-0.34384986491973935,-0.3329057779654461,1.1097763269146532
0.3110454579175472,1.9495018146332885,-0.415221005200496,1.2670678994661577,-0.1769549367050149,-1.3622849380263322,1.7635068441805342,-0.3123673407212993,-0.4750632653643378,-0.3168978687102467,-1.9491989118944115,1.7989048243555577,-1.2034030686731936
-2.270435401929593,-1.5052555903772624,1.6697073850741269,1.0815698504379538,2.364434897663269,0.11378870663634799,-0.9290832574714201,0.2962054432164304,-0.1673274215659842,-0.7344360718207901,-0.7136524925719,0.1345477561301651,0.06706988457369
-3.1595695282590928,-1.8212958797473215,0.03253662350367351,-0.8332003037855885,1.180583408258649,0.5039138790140247,-0.3279174875766234,-0.058678846869718734,-1.02606924778867,0.7901896281126336,0.15766767393650885,-0.24495969231836853,0.010468098821432677
1.1598481290349802,1.7163943795419458,0.7593535288734566,0.2801316073472055,-2.1911626383704768,-0.3737571280916124,-0.24339026780957215,-0.24332121473236096,0.6663448961384669,0.5611287858122641,0.44236787836716635,-0.31435148809591534,-0.6458298231093633
-1.9345051110661626,-1.6038461729921232,0.8840675405543632,-0.3803924578258877,-0.7506862597694313,1.443182759967429,-0.8029768757818858,-0.027280246231546235,-0.49256507964415586,0.07188237257803909,0.40422820044385793,-0.15750925881644914,-0.4700001670916461
1.4019625360030326,-0.6787624014627581,-0.5709818003395722,0.3130879127146472,-0.7461592587142122,-1.0982777076038062,-0.0018728675781577826,0.5765514896657891,-1.6718077660132302,-0.13234154383202731,1.0300673032768004,1.0488048567112982,0.5896730654107041
-1.7702730514385225,-0.42061929199764947,-0.03658237576362467,-1.5315214154596346,0.5877895373764457,0.20795265854934966,0.9055645484572925,-0.3763139286467526,-0.5035502375474782,0.5746673008768839,0.5108668382402644,-0.14225896979293814,0.5512348076205053
4.118411409425368,-0.9207978518430535,-0.6834070470042525,-2.1396421514162807,0.006827508570527531,-0.9319706412947784,-0.1914535021220822,-0.029719040221396396,0.216721682838808,-1.0382838563252008,-0.9556778708253874,-0.4452314950546779,-0.9982637707639886
4.426641202905164,-1.46070736079483,1.7005852009617337,1.1705732699974796,-0.20386562956930138,-0.32393320732203584,-1.4077307879871856,0.22181283778194363,1.6741723580850025,-1.6158650381663708,-0.46730840407270535,-0.4909356248874815,-0.02218496028697665
-2.8581251490882638,-1.2896431200260965,-0.15769872965555984,-0.8203439120669084,0.7904616388983129,0.3224524025795874,0.12047374122479469,-0.08233046450666877,-0.930039551264336,0.45103612135235904,0.2259265498199113,0.02459198290133868,0.42322265435504536
2.6159794143345416,2.778901403946943,0.8414535413146905,-1.5472587627800622,-2.526542012659518,1.1725863817557642,0.4143059938391635,-0.7743970418365987,-0.11557925705724771,0.9226695498598686,-0.9083519938303574,0.5992099269382187,0.3503584851780296
-3.205542785999359,-0.2231121256842421,-0.6856885994246933,1.5949516499834968,-0.30540926556559456,1.9590766951189849,-0.8410149240066809,0.12866197741594934,-0.2994106539300256,-0.4680299088251332,0.06058053954745303,-0.3590355109102106,0.12048054528356791
0.4658306266772825,1.3426240783080212,-0.3038729285972947,0.9033766529346956,0.39113525714351016,-1.1103796298351138,-1.3116244551529468,0.4881990177816533,-0.05624237730597598,0.09873455176019712,1.3073151786694426,-0.8366195776445213,-0.8463523024015679
1.9688344477511226,0.1336857398291402,0.31157741044242715,-0.5149363304116304,-1.6631761046053246,-1.8174181184789382,1.301801483704599,0.17980992408276655,-2.295030348028057,0.5332460991109539,-1.337507032320268,0.7618476642890868,0.7197369728875453
-3.20571202883224,-1.7646906867239094,-0.3269744936856923,-0.5354987008152652,1.1394362916371206,-0.20345087883543386,-0.2588663154905768,-0.4068406815041806,0.306890030746315,0.947241546113307,-0.10258859309088579,0.3778355710448554,0.3744915411564057
6.206711000106198,-0.06542309637582464,-1.1356620049319883,-3.5271904136885968,-0.2250637572280817,0.8235003862049307,-0.07032912593219483,-0.08389654411259358,-0.7751394677223729,-1.8201192122826644,-2.4511594816519606,0.881895164960807,-0.17873741758994802
-2.56263443362408,-0.2520505948856103,3.9527072145594127,-0.9702330788176611,1.2074022865454919,-0.005416288057265504,-0.41107298826773836,0.4749717113163357,-1.5807772040073989,-1.1037757404576463,0.12099310771652852,0.1760554113496345,0.18733084944991132
-2.2735642645580953,-0.38667232970951665,-1.9659420822560476,0.8286433316389679,-0.14157338391545715,-0.1286100680470382,1.5105956088676393,-0.15963515391303118,-0.9932032754807836,0.15423705147650224,-0.5999274172528131,-0.10484136083403245,0.20932916134653498
4.419289133530543,-0.2914494097235943,-1.4975809951897758,0.3719669067049254,0.5807743602369833,-0.324731293670333,0.7649289317417456,0.1926643136393964,-0.7844112781681105,-0.026672016322908568,0.8360817090370773,0.19659053983390254,0.9394185470631066
4.844583583272299,-1.6944473606615709,-1.341582759892125,-1.106058669660221,-1.2233678043176779,1.2060825020869599,-1.3244403312936963,-0.42945994533555465,1.16233527182684,0.2503393669927821,-1.0750181340832607,0.8144281775893751,-0.8186376395304331
-3.189618219213453,3.5768702025542716,-0.12077907606252286,-0.763399301507643,1.5245493435467468,0.4514876934305212,0.24244755003756063,-0.6480737322908644,1.385861695760262,-0.122213903963665,0.6587388718585003,1.3324756614114928,1.0520846432584336
3.4562044130023626,-0.2692276384062892,0.7681817887446882,-0.8400091876826533,0.4585116418761732,-0.40754477367157416,-0.48268223890078227,-0.08736086649893558,-1.7732074861296734,2.4702832122399183,-1.0215364626581447,0.6645068135535505,-1.3315191634168269
-3.162854193806585,-0.21803997804898012,-0.8515413480859291,1.7835907822122734,-0.624826689616215,0.8355734245811396,-0.7990286251472832,0.18125559549272505,0.8007979440357385,-1.4150488766826843,-0.004511270665467712,-0.3389041629202679,-0.21043082980214836
-2.0996654632572134,3.596351103906845,1.032689450681547,-0.718536910413811,-0.4286780380869466,-1.2020809972214812,0.13928514079935939,-0.02261539382262772,0.23806444730619652,-0.733964560160212,0.859574971308376,1.0010492804419953,0.7766110806753012
-0.9072590862863986,2.8694552654533796,-0.8280612396205419,-1.0202479335350054,0.7425837151958926,1.0466486915921387,0.16875329081368778,-0.6109631627092855,0.010239928850020289,1.1503681461872894,0.527040427751865,1.3710241746788223,-0.732175296261574
-3.1551248503391642,3.401004358823577,-0.2659307590300272,1.1634084562980413,-1.2702461057455061,0.7491911178627869,0.49863406493494994,-0.4430314873155062,1.256610882039481,-1.0553473853081987,-0.3629094137211828,0.41351816547206416,0.700881181727633
1.1877116431896497,2.057413073367523,1.2594636686692642,2.0927622596598123,2.13701805177063,2.067263751935032,1.233180515432136,-0.6768472523463072,0.502316387129905,0.9032827222084986,-0.0006135383422164233,-1.2504669887491089,-0.47835631566702036
5.056569598112707,-0.1895176073564857,0.6217291190568168,3.4478923975189915,2.9410405547975067,-0.15407726992227447,1.5374071250206596,0.3586709886894608,-0.8308773204465406,-0.23293145058440182,0.9377238187576621,0.09927209112391641,1.1602575737255356
3.0899917423902625,2.044976074890851,-0.9888835881157878,-2.5744936512427565,-0.1936402351974157,0.903772846365369,-0.2564308161117499,-0.2547031704187983,-0.5550374371835795,-0.6577084334114235,-2.082450532899803,-0.18500842179153856,-0.40390523215606433
-0.14776442684646432,0.6125739281646465,-2.3767352972652134,1.3360117808658643,-0.015469460474881506,-0.4471808261898997,-1.301241147295011,0.4136296025150727,0.03162868618773951,-0.2468897377103206,-0.4829315756519158,-0.3864012126405661,0.04113816685746025
-3.210064499232647,-1.9828149806166635,0.5545802275365264,-1.123999189998296,1.031144106043901,-1.4002817624668562,-0.7187734959786749,-0.28298001121864097,1.1903197035211057,0.24158875161447732,-0.21934268594572942,-0.39122007206592707,-0.6297436626728499
2.390371157306512,1.9420742825381425,-0.37423602535565115,-1.4525217394763874,0.005116971115482101,0.3806791433288159,-1.023631815316663,0.37174542710224145,-0.9035184157604006,-0.4830753969706655,0.05961711563751663,-0.5676301324951867,-0.8845952370146993
1.5915527636754456,2.0805191442366366,0.5067115984220554,1.8301831683010346,-1.698951633712065,-0.433265724077705,-1.004778350567624,0.10214547694421736,0.6573248570671104,0.6275173995862103,1.7399197840935152,-0.1399855828447074,-0.2185685069645281
-3.3774215286020035,1.0622733515578344,-0.3181924081270784,0.2867411579447061,0.5283911250005264,-0.5200400845217489,-0.8758890273534827,0.33089795987027243,-0.11043795031593295,-0.9472985240016384,-0.375935092833435,-0.12208458885198614,0.2083201501450994
-3.5003315811335716,2.21917623782324,-1.4911758154742822,1.6660076133146817,-0.7329441392865498,1.126027211079355,0.6459685007022951,-0.3704843835299966,1.536043092702654,-1.5963320389702718,-0.34908765437649725,0.010026680436267149,-0.2327337104571985
-2.25593204895793,-0.9199285078556001,0.2399769080077658,-1.250319842346165,0.41226655086329056,-1.611649570709293,0.08640581670297791,-0.39630709078061965,1.3095124627632952,-0.15048048037236084,-0.5248352453803903,0.020974631164294013,-0.34906660570295267
3.3738027568220534,-0.9770229103490876,-1.3790683431423385,0.12386220091794319,0.7001688432368748,-0.18996562315542356,1.3864569041843513,-0.04336424794462867,-0.7692852704356128,-0.2740568668325668,0.17641930113576262,0.9459373797268119,0.6035090463868336
4.543741137032236,0.0897438158452374,-1.2716558697057432,0.7335716666258137,0.32526595724425417,-0.431373049190172,0.7547095771463588,0.12613895853225648,-1.4274258168687188,0.3404927445668352,-0.8105513512571152,1.4148319228089004,-0.8152942210153371
-2.821529676966753,-1.2397294165929211,-0.0711357741744903,-0.5207215100527399,0.7266598628649626,-1.2689199541311722,-0.9209377971734691,-0.252539532818409,1.2981582620023766,0.2290041625102053,-0.07772058435039413,0.48738567713251574,0.24415917145424543
4.008579446334515,-2.3827664797748724,-1.4381209536610169,-0.565739429393429,-0.3414498872241951,1.9490723987685252,-0.7184098427273783,-0.6278340974559425,0.5900404431147765,1.821044759186057,1.050413277987413,0.01790711268427506,-0.3728813724723646
-2.3585559207430915,-2.0486901020326553,0.6969613995672802,0.7932580943233626,-0.07078163359155874,1.3820240709398575,0.4291528855770945,-0.19190342711393324,-0.4811453531831397,0.08227045589715876,-0.14465654516717444,-0.44356005987787656,0.13307024503169143
3.8202204830155515,-0.12344547392904674,1.6734477712858855,1.985196841257013,1.2886687805345447,-1.7119428274823647,-1.6897651257179567,0.45421113567041715,0.41614829258613445,0.05411756757276278,-0.7798822791302806,1.0443865531778187,1.4632469751608823
4.273745592697943,-0.7948549541910782,-1.467884043870864,-0.5765384858092096,0.5955881383972048,-0.8265060328438221,1.1077797364949247,-0.3934726755671659,0.6671180047727132,-0.11852104823297498,0.7753159192642683,1.5739378929902275,-0.23032118943280444
-0.5052508893312028,0.9800617503108616,-1.4527932888277513,0.5532663997578032,-0.6409946418738054,-1.5893405814176143,0.9205546398670525,0.07949650837395543,0.22717055743270803,-0.430308844725942,0.44248666884415283,-0.7063624529789921,-0.5374441167722702
2.654996414736658,1.1295779308508522,-1.0618039464335178,-0.8945847280831523,-1.8218906242336232,1.559237836901332,0.5952859282859457,-0.7943327464858282,0.18696186861222472,0.9754499741185635,-1.5675184650227676,-0.6338339972734713,-0.7070209012667562
5.489530117246666,0.15548357481857994,2.769518847355084,0.6737226681867511,2.6036148228196203,0.1752779549315816,0.1657991254508228,0.4367395261167347,-1.248045990264014,0.040256410809760695,-0.3556557236338088,-1.301620385206556,1.4100146083760432
4.202516243340823,-0.6510414858068362,-1.1294117091746672,-1.3318526560722033,0.4074898795047772,0.23292836237493011,-0.0005058690772189007,-0.1929134631182997,-0.6811848368601111,0.8871939975135117,-0.2055733621022911,0.16798154527688022,0.7219999510771226
3.3509036243112376,-0.8571816820789249,-0.5927162730690755,-1.1969373270716317,-0.07771332012286608,-1.748929761690736,-1.7359920189482305,-0.14719388557702084,1.0871102592956297,1.1642772226775857,-0.6746539285659556,-0.2934258745474801,0.45284905010249316
0.9658077532631574,2.15558689887865,1.9789664068506512,0.43922237110840784,0.6611122931377996,-1.0005591996152046,0.13473126645143657,0.04933945845014282,0.3448503024237624,-0.4797444346638986,1.3426189709758816,0.2779888586772117,-0.1840036133956574
0.39793383096618434,2.3830208456347135,0.322182822747071,0.21001706899603487,-0.31135187423207045,-0.33472930148425606,-0.3344005116635863,0.034373123575296906,-1.5116260204430227,1.0933127216327465,0.06904897817021995,1.366554305164604,-1.0191424250768624
-2.2495702856633133,-1.168673573144047,0.07168732291314564,-0.49115255765496335,1.0978494441059239,-0.3403482278131962,-1.4901514104353062,0.17953348373678235,0.045362032837457496,0.27329028505617964,0.5733560406422142,0.028618298735128153,-0.788266171386255
-2.015713050657771,-0.21534389501317905,-1.8199609732021185,1.1996933731899977,-0.2057279482612142,-0.9940656004334125,0.7904737693829889,-0.07747209645686261,-0.07378390857284989,-0.29071275585153317,-0.8575903095056684,0.3724293322240529,0.08322937210595699
