PC1,PC2,PC3
2.3097421610754756,-1.2813802493399873,-1.2696669224528687
4.916338176373381,0.2990990716613556,-1.6365089635056236
-3.268672334826936,-0.04481926224230969,-0.5010850091943876
3.858099198617429,-1.5227807398883555,-0.0073481744441893275
0.2981405331990841,-2.3179687199704495,0.143704334743087
3.4414779864405665,-0.05004061940353297,0.34761769766157474
-1.8382258401079703,-0.9462897128328713,2.5687666689916653
-2.8597078307481927,-1.4866565081036873,1.2223330603035774
3.0526404751782503,-0.4508514191253137,-2.057345167233438
1.123544398266984,-1.9785099723946404,-1.993322577326595
4.909453279100033,-1.0815130489080422,1.434029417500969
-1.8199339257022094,2.8082400573197455,-0.1559435072418238
0.4670726559697384,0.03674691989631993,1.2105969448059044
2.4616206570673675,0.42465978325808945,-1.1699252533162376
-1.8995231357251485,2.944255215672567,-0.06246330662694976
-1.9549987214789026,1.4315481466163953,-0.9863948105490955
-2.4817710987439723,-2.0110514833682185,0.623825270984229
-1.3985746335770293,1.550423743001325,-1.1617274278235792
-2.0314970311937843,-0.3769111456655359,-1.322076254987244
3.8896798182006376,-1.7546750926858181,0.8604558234909775
-0.7691617941323247,0.08364821876232517,-1.2643715297650053
-2.5266976621558124,-1.4968889470023428,0.2205866062766157
-2.9354196513341106,-1.3999600729309163,1.419722723457948
-1.333070841570901,-0.22945585855345033,0.8969474274956596
-0.9333168338900596,-0.784694196712582,1.1169346845388797
4.308212003432633,-0.18046544116247734,0.8156716097361358
0.9048207427471313,0.8635633168360963,-0.5708779308711798
-2.7964326485356605,-2.123551635043039,-0.028964467779106263
4.75049812178659,-2.042498290009807,-0.766494272047638
-2.0704992401043993,-1.099650613741767,0.12956743746030988
-3.2300850291262164,0.9215741614022983,1.1990512782448064
-3.6973973539820504,0.42413717668259404,-1.421242241513505
-2.786764399802348,-0.5518552462447773,-0.8467149671811942
-1.9458193194526967,-2.2460962206542057,1.8038017718999566
-0.31674696497376664,0.6317027712624776,-1.2567402017450426
-0.7965908779313263,-2.385583426228813,0.09549945201417157
4.548028750220127,-0.4574255000030262,-1.098443931233118
-2.7399491589908522,2.327300614243712,0.5351373453272628
1.3207450307779613,0.1866650976392181,0.8259732702572339
5.595643454520851,-0.8379783702090914,0.13270138019984026
-1.1519409353648986,-3.085466061172061,0.6976479143377998
3.989906922219878,2.4625931483655705,1.3189793540564958
-2.389682015471647,-1.4448540132484002,-0.1848387108242089
5.401218348265428,-1.9319644854038374,-0.42594002365794026
1.3205192806770447,2.0373040086799445,-0.9275678500833657
2.333769267619479,1.4665010424945457,0.38803629637936105
-0.48629814066513616,0.3096316550144512,-0.9226694090910332
-1.204603678323395,0.8220653763599596,-2.5807243854397512
0.8081532950973187,1.5375296193084027,1.1831646619629803
-3.5168223128195897,0.7226607319026417,-1.8186331455686875
-2.1290225827154066,-1.332020175369728,-0.20051987139423594
-3.5959698602474854,0.3593413422377965,0.24654475075517124
-1.01376650140072,1.1737825258616075,0.9227051997844072
-3.595711459272111,0.6910729220059485,-1.4190986950534565
-2.0005391443615625,-1.7584786518716726,1.7262438098841382
-1.0529987961300378,0.727338898105025,-0.9028709912482392
-2.8068504671990304,-0.9585392799065393,0.2624427519868558
1.5684017070272043,2.1309882030859204,1.5325197734210925
-2.8690062405102945,1.2258623417951073,-0.36127686482079463
-3.848416583255187,0.8793227282124844,0.2757226416738558
-3.074384471579913,1.0046959291845632,-1.4434623243456335
-2.6374660872392544,2.4349605777758403,-0.7868822387145072
-2.6108280328422215,1.9653805854362174,0.2835372437440064
-1.147672323506467,2.312268109609125,0.8426975970268084
-3.5025965947309117,-0.006657015554835351,-0.10391685350610866
-0.7383194709799364,-1.966105371307515,-0.8471590361305361
-2.7146033246853865,-1.404004208147305,-0.4039958751970985
-3.334190526018304,0.310442850583905,-0.23013595327209244
5.830200100718777,-0.21934466361154054,2.215419457249416
0.7892833443027227,1.3374793939775411,-2.186437505711129
-0.7165721580182299,1.4565101524014332,-0.5968792883992506
-0.8830477956675965,-2.7069838220057094,-1.2527544313581949
-2.1688812042595313,-1.6660153677739176,2.2950925602075083
7.251557755452995,-0.43967819540632835,0.6548312529336917
5.581523214880904,-1.2580854115160232,-1.257379240182403
-2.505478737652226,-1.6855607083860595,-0.7449150385195831
1.2364771145207805,-1.8969685680838504,-2.098621838095766
-2.554518849905652,-0.8598769925695445,1.1704620248346769
-2.417075023598091,-1.8134677603044367,0.8076015467430713
-3.634854274843119,0.7349900250093713,-0.9221504384020165
-2.680889611287175,-1.5096045275914745,1.2329451180053812
-2.7206136975690693,-0.7974460767129212,1.3572941422584088
-2.2799934595279523,-0.9917639685145359,-0.11737317045034219
0.763978181048968,2.1464628024029446,0.021516107613634806
3.6203602952648954,-1.6742415497538392,-1.4370083430410727
-0.8173048629879345,3.8479515533256263,-1.288414572387266
-3.059197856566129,1.6781286252570278,-0.36666019456130644
-2.0991882752926934,-0.9281613178399061,3.2584978109601215
-1.9597271661586373,-1.1544900356541967,-1.635559242485556
-4.346842867694835,0.6361507503926577,-0.6099664981673841
-2.6123544416957194,-0.8503825740945891,0.9315542288974069
3.295186982210436,-1.0976458079131095,-1.6148043572464152
0.04498455162451481,-2.5030683511760166,-0.3279507980755257
0.6005744686509046,-2.0754041793171596,-1.8163996594041045
-3.0730573945984663,-1.8716908298693138,1.4290520411541032
-4.724296805739213,1.3068475002001054,-0.3664203004902973
3.1395437212314663,-0.9149871886778441,1.5398564281113545
-2.228768576085688,2.0185676469334086,0.33904156497289845
-4.39052815949054,1.0805770468358908,-0.4119213633287696
-1.4663001587017037,0.9426235357254155,-2.7815909180871814
-2.6709287456272515,-0.3844441912414102,-0.32389772387718835
-0.9996945643311806,1.2175271257504032,-0.7145895243974403
-1.0521380038353598,1.4221628724245574,-1.1202384146229132
-0.6466240753402047,-3.3402749694293425,0.08473354955436399
2.9567874920380146,-1.7615781784899769,-1.782639276692079
-2.598891096440041,-2.673062057964258,0.7044726731530168
3.3463804989477612,-1.0126493784889694,0.2894888187153555
-2.9585309847018118,-1.3005412069838613,0.3866885508858499
3.4515248737064605,1.0421221607611304,0.31782443632873725
3.4340643504367354,3.763162372849751,2.533182358881266
-3.0972199862965017,0.5922003393666575,0.9991453988220055
-2.1856814430573914,-1.2089909280951947,1.597403757416656
1.8307522848396711,1.8061031234699991,-0.017359562463582074
2.23038642324517,-1.1841108901746549,-2.578394776515781
2.333769267619479,1.4665010424945457,0.38803629637936105
-0.15125594075048265,-3.6589440373114637,1.516023992179941
5.305753289665844,-1.3326455668109807,1.2540055396234682
-4.287739695200046,0.4400669080537211,-1.1115511960853346
5.015238844378184,-0.050075651260017444,0.16462460808649262
0.03929619542729845,0.5782428518257506,-1.019870489057841
2.457452106332165,2.8241549499665664,1.7567313495329027
1.8321672006598957,1.623400818096249,-0.5975387894545368
1.9651757571454183,2.5478182062941666,0.09548023491832644
3.4892031688477756,-0.445747785368648,-2.669449553365156
1.5137166173720338,2.269260705331553,0.4280053529920395
-0.027067967003711585,0.40963653839784164,0.44811438143643967
5.427148434199834,0.24936362713822383,-0.2239614992844048
-2.7638214753985344,2.23466245234527,-0.3081636754052921
7.253963586255508,0.7506900884369938,1.7409857880266175
-1.1822390066561548,-1.187475748241844,-0.9037174990175443
1.9468403045022566,2.2498581617378375,-1.4096722801839525
0.23796279989764973,1.6044894035427537,-0.49735402811883517
5.905019845509113,-0.8570685054188478,-1.791618127142337
-3.070833095662128,-1.3574000654951535,1.4010859508980877
1.9929888288251454,2.826179168657744,0.7697084830763025
-1.6432169262842238,0.10049600020737252,-3.2395873739917205
-0.8836069808747534,0.6410399706206399,1.197980254808886
0.821881689082398,-3.4382078034784778,-3.061534013538922
-1.60920033060843,0.48756582572656915,-1.81600396612723
-0.2823154630219168,-2.3348376437534153,0.7462773604991766
2.4775129823956967,2.6137491590842434,-1.64333372280245
-2.8766514219748185,2.80026412339815,-0.64437802280403
-0.43096309696784874,1.968731955169354,0.37959365726514444
-3.1200572522484915,-1.9417127856506424,-0.12157272694657371
2.6405058876646583,0.9573225989156477,-0.3218460421033082
-1.2436863803208986,-3.284654177095944,1.6967913588421535
-1.3742665445017002,-2.4387432904452973,-0.9502395502915942
-1.328005890979462,-2.638865286099325,0.007855608410023297
-2.539814768489341,-0.3799184856299574,-0.9476874735769336
-2.553095538192529,-2.6543198522619607,1.3995313374077107
-3.0056355168165387,-1.1491868813404034,-0.5863517690868769
-2.3563486656370185,0.7589975647707112,-0.2840853299604931
1.867741704526207,2.200786248443417,-1.0927638386551315
-0.722226485799508,3.1488483293422753,-0.7108825903530283
2.3855355906130047,1.0265444645787312,0.6632851118301375
1.2651150858304392,1.078984097536928,-0.7461962638353556
0.16244640687113807,0.8683855420840618,0.9691569183398211
-4.184431960967776,-0.8897844492467251,-0.3111599332362404
1.5879043225067324,2.7354263870148867,1.1913311463896772
2.5688102393941175,-2.4057060684388625,-1.1808391322404366
-2.15061992750483,-1.0939140956437596,3.3354102327619244
2.6098948974285183,-2.068690161586004,-1.2958063502266486
1.4570293799230816,1.3852271414528117,0.22282511669381927
6.3925881439429,0.33274417512478954,1.7583011253342553
0.9780105348814804,-2.3560389805501205,1.4693249022646542
-1.3981867049641505,0.5197580123842235,-1.3417166132590133
2.864768504957891,-1.4362584715283182,-1.7598054154100458
0.9677340789015795,0.879781600239703,-0.7649703856219802
6.4105278242776365,-0.6922728447602622,0.45117838625509815
5.956910924985521,1.8874017871833113,0.34859216370124263
3.7623488823638063,-1.0753198647506226,-1.5215321925801308
2.8691607916290605,-1.3668664183985406,-1.4254646897228316
-0.041576757831740196,1.586286602216101,1.7604110659505066
2.62029367115935,-2.086465826163658,-0.4044774573003769
-0.978307252835954,0.6743805035130336,-2.0443614307285776
-1.441580867394415,-3.090931096452208,0.25622753023158684
-2.4796572331421354,0.9348447328243019,0.5174854743359926
-2.176503249832087,1.9309328816316695,-2.746175455114214
-1.0875453549183134,-4.172573159833596,-0.1584979245740304
-3.1066900723397093,0.6651397831293249,0.49345377210213875
1.873262047950872,-1.5525644276519892,0.648557562983181
3.5627322573981224,-0.3332579376094911,-1.2078217312555917
0.818977030114044,0.9188125447332633,-0.32499314972675436
-0.38505238559578925,0.9442653673554224,-0.8062245863430176
1.9258742973741343,1.59015201712503,0.6572774041030593
4.432795909324053,-1.659508580802683,0.21642800241570553
-1.7712139279544001,-0.8812326136827348,-0.06449618815943918
2.8212252463222516,0.9545925031178055,0.7663642419691615
-1.9286806462049093,-1.9667127571592367,-1.7198317294411354
-0.27236638149965076,1.1217648586120792,-0.04036756174608459
0.33779674831259704,2.1807696783723247,-0.964770839629229
-2.2459672898072705,-1.2139879978281471,0.6572580992194347
-3.174897115137988,-1.8922311184584206,0.22364755767149275
1.1859574766309824,1.9159422143671114,0.3876886439220992
-1.9497801322612638,-1.6830039219891346,0.960406166009279
1.3887145349741432,-0.7266897670960063,-0.5764918889731534
-1.7848773957540318,-0.532673723859301,0.4306905607353652
4.140308205829333,-0.7839890644571171,-0.3444656832296297
4.403128730520581,-1.8137313999270555,1.8932876146954996
-2.8729803718126252,-1.3661090376427052,0.07925631114333445
2.602212385398394,2.55339104663445,1.6847642463181707
-3.218172166233268,-0.24073226383634003,-0.9493234347368706
0.4927784725472972,1.595570776926442,-0.8773889138572232
1.9551717639496542,0.02782354405304455,0.5605755203978352
-3.182485376989276,-1.5138599669901953,-0.6863884365139401
6.188967074796602,-0.3320136598870895,0.319514551227383
-2.577256107211587,-0.3773601330551334,3.9212579355690598
-2.28656494382645,-0.416664266297542,-1.9438712538099223
4.406142691209153,-0.3505726961746689,-1.4033574709406305
4.8661169815733825,-1.5256812722317268,-1.1961160658444066
-3.1623522551532965,3.748144191799435,-0.12417376917309049
3.4412929289065133,-0.4076624590880705,1.1087261607102212
-3.1370337795807752,0.08162632973452791,-1.6531277877011898
-2.0724678780485077,3.7549630036377524,0.9501841852760354
-0.9194854426634343,2.710558817097311,-0.13967230318181462
-3.127255402175084,3.6179367278364443,-0.6927924870200634
1.1769798124061879,2.0058881747388133,0.7572947993946885
5.046250466207145,-0.13256252756866213,-0.4929127979039851
3.0745875891515992,1.7865744067337117,0.31650426226370393
-0.12167333835787726,0.8783144768602994,-2.8182459001679674
-3.2351001616732646,-2.368535863542125,1.3834872655382793
2.3767421529866413,1.7585444570380118,0.4017283875569579
1.6196679660672886,2.3463952647578252,-0.32878495279842096
-3.351704623920004,1.2900579365450966,-0.6804894046067339
-3.472910417354879,2.478285166397506,-2.02876247267782
-2.2802687208533445,-1.326522542417956,1.2107712953301044
3.3597737767678595,-1.0384820190046347,-1.2576668127376185
4.530793093035581,0.023608882298371943,-1.2259557156003749
-2.84552308562698,-1.6137051605678874,0.7026879467710959
3.9925177462008854,-2.466347663919369,-1.094838909365811
-2.3732401345833307,-2.0743936780539234,0.38735236872946077
3.7991069048751958,-0.44109698303831907,1.6017459129014053
4.297979021424114,-0.5607241827460967,-1.6753693121212558
-0.47890276180307334,1.2301956655939947,-1.8260110959012443
2.6405058876646583,0.9573225989156477,-0.3218460421033082
5.476487393483888,0.07339252838449875,2.376027732393907
4.187531542988276,-0.776821929403715,-0.5472915501481334
3.326188006085198,-1.2931851205974454,0.5639510148949819
0.9933048973693498,2.3848737565495597,1.292592017594489
0.3863280649372164,2.2672378808987568,0.5192287996052403
-2.2258937525382914,-0.9316624695243392,-0.2803344693512313
-1.9901472679801744,0.06958943093976193,-2.3897028039503136
-2.6892642198146857,-1.593958807734656,1.4672755931627752
-0.6179051807208067,1.4955137128565426,-0.5640205140240158
4.332762005154829,-0.8635575308565583,-0.771147356322951
-1.8824175002785035,-1.8500968324745992,1.3629506715334114
3.5480338040148798,-1.6170918504484462,-1.6377513904782448
-1.4722937493948451,0.8416001496350798,-0.6742905902168161
4.849523927443781,-1.0875181303745796,-0.035278194299964746
4.731510626250257,-0.011044337837219798,2.002094589718882
-1.3631508522123215,-0.38992802879283833,-0.20823429812832558
-0.7172018792587094,1.9304623898277393,-0.7707366078305166
1.3282025354028146,1.1811005725254735,-0.44272372285599854
4.498074935242112,0.3500277011819654,-1.167343047123058
-0.9220478979966701,2.6971872462373963,3.06282843300846
-3.410271979400656,0.8255596973116086,0.1477278345708816
-3.9926112132469744,-0.1264145287505187,1.3806461799143248
-3.5448667323147243,0.6263683362636253,-1.090483803643261
-1.894882031900847,-0.4655324645102967,-1.0199173225592892
2.883675972995247,-1.059452110463251,-2.7468680781433785
-2.702822132049415,0.3539326177005136,-2.0841835733538994
3.848497110451414,1.0380724940545074,-0.38113517340975667
4.055414709586695,-1.8050345136794357,-1.9772199015859113
-3.3348618512270547,0.1541025839365629,-1.3433435174979549
-2.724270987518811,-2.3543950469849846,-0.6160647402106189
-2.9662928830505564,-1.653231481923035,-0.47024556357939984
-2.9037225551672194,-1.4226176669661776,0.13019353967267513
-2.8892869373574945,-1.854106387399796,1.946839904013752
-3.7165838266936975,1.5251841846246386,-1.0194127837575464
1.3812951147919066,1.8117751289441704,2.678643005081662
-0.5796923630659375,1.1988664260822601,0.8057438242208228
-1.1091426048288822,0.5503055621434872,1.912217898051015
4.426122846270481,-0.6064346380327335,-1.458878642702654
3.1775706259494325,-0.7541780595242707,0.4490437917324131
-0.7463642375504991,-3.079823346416147,-0.02703648378281658
-2.3087289391733323,1.2894143394091941,-0.5682765816111532
-0.9327361958875315,-0.4763534060124402,-0.8897399411581275
0.4787714140090886,-2.097913888987876,0.155865501130916
0.6045864794441015,2.3521507648238784,-1.705702355294167
1.5503818062963381,1.664266298081066,2.6319620175364125
4.802479095246641,-0.5664751243547751,-0.32788723023789823
-2.93539303981151,-0.8104285823027482,0.2845846762749515
-0.0054641048486838905,1.5109025841969819,-1.553984734941226
-2.850216328678623,0.040839129749996934,-0.7882061510161242
-2.6608783044448483,1.418449910175302,-0.3445664619945706
5.078722638233933,-0.30207770489378094,-1.371387238797651
4.287245224383432,-0.046090324910719495,1.8417364605623483
-1.9734578007220491,3.6017863121105216,-0.11162752449324521
-1.7006438015002596,-0.32660030455840744,-2.7996547021898732
-0.3934562605018049,1.0656647150283534,-1.2218875819520802
-0.5204625605269183,3.1654485221960744,1.4110726688888833
3.6362225264309456,1.0370589908126824,-0.22247181880548345
-1.0673250305651258,-3.187404852008907,-0.15725548970439218
-2.437778177220757,-1.8715034453051886,2.139137754907072
3.0254328655944036,-2.4516136923428067,-0.9974409195403799
1.1565411824299616,2.6489460890119814,-0.6611307044976513
5.06845304409536,-0.9723003081851804,-1.837178246624372
-0.24134581408868844,0.9220324340799846,-2.512649080075259
-3.693229787404373,-0.15303863372522095,-1.748758950136607
1.4032556577792294,-1.2874390820334614,1.7597945746747197
0.2993789727576073,1.4781752304193136,-0.9196411846507663
-2.9457310779604784,-1.6554204153399659,1.609955142012062
4.968991862177294,-1.3117176627326583,1.1390336724790395
-2.8233271414266325,-1.2261386083416188,0.17705782782571536
1.7403219453970211,-1.8894955677288023,0.6152394105654083
-0.7965908779313263,-2.385583426228813,0.09549945201417157
3.989906922219878,2.4625931483655705,1.3189793540564958
3.2836439648097295,1.4794456412044386,1.1864338550440956
0.16663058436601993,4.90660697231846,-1.039660884120917
-4.093397147955352,1.6493608871477439,-0.8607763666259545
2.8504115638657104,1.6813077330559887,-1.2825341812206998
-3.0251665462551984,-1.9342529654224998,-0.1601292466708059
-2.684032599946128,-0.044785800914622635,-1.2403482907464989
1.6418661619575683,-2.077519561798532,1.561952331463989
-1.1632911825593613,3.2921511432148174,-1.1464417541685734
-2.8651341249848863,-1.7386723671861806,1.5330839477996894
-3.6557481251788033,0.6367905286341596,-0.1971640672830347
2.7961491410273975,2.7598207042013256,-0.19003783175260336
-1.0517618108015034,-0.41227994981530264,0.6546788661051888
5.106251896357482,-0.6490158721409204,0.8228929813273022
-2.107558072235048,-1.6883589665574679,0.7171760009780018
0.9667622352844422,0.7251243552654203,0.3907951444978866
-3.0568209903003694,1.1671072768471673,-0.6991930692573555
-0.8579953047580537,0.4749566818261747,0.017450460474351604
-2.2055769626261394,-1.7598460241611709,0.188976375037257
-2.939279226669389,-0.6631915430072987,1.679628634289236
3.365178148910047,-1.6586801845809476,-0.7246787657868498
6.098019135950749,-0.5227700465607963,0.7723161798519883
3.7289071184235087,-2.044733691217187,2.150786737665091
0.5996202425414481,1.6587026261504225,-0.20177082912505578
-1.2124298904026605,-0.33042931487246036,-0.9102068631945861
-3.7369991583229574,-0.12091294178697941,0.29653329209215556
-0.747800383018836,-0.018982540012358353,0.5291816708594601
-0.1329126049072933,1.6340192975274805,-2.388473308572241
6.231180230234667,-0.2763183993944113,1.1759956315835083
-3.2644314057774664,0.5832497463526485,-1.6759311634051235
-0.6098143242579754,1.2640458045666716,0.9699979727046645
3.206205342445934,2.398959861897448,2.472893677002353
-2.567837609714429,-0.48727589259711357,-1.521510575299095
-0.5686202119499129,1.3399034769607454,0.9942274419267706
-3.590568161423261,0.7753336744664988,0.5532044230144784
3.4712911895789835,-1.3944742133209589,0.5915610840706734
-3.035961785593893,-1.2161116275816182,-0.23259646926653899
-2.8274834270139126,2.3050275705805285,-0.15034208844618444
-1.6707945404466618,-3.5457136258791238,-0.276504905819336
-1.2906138640510039,-0.263808287791004,2.982859653564603
-0.8486526382776403,-1.346106417420173,1.3992429030188236
-0.7091787801548136,0.9867499457632382,-1.387010957514757
-0.6540193100212793,0.5492247547260498,-0.25130277474400253
-3.9207837199954434,-1.4680997758734948,0.10794878287136711
0.25750235741698596,0.6940159223095955,-0.43167950423930873
-2.6277704672794093,-1.156214965228237,0.7977766206384157
3.3237331497212,-0.7520364824623655,-0.5003588943783935
1.6512248825225078,0.5437284581383133,-1.16062173028276
-2.8804593785038053,-1.1166261808261886,-0.4459830819399179
-2.667999695816317,-0.10935795694694629,0.8818517768636152
1.479571409622557,0.812261989735117,-0.32411650088847926
5.5456662898166185,-0.49362699364534246,-0.9069561339688628
-1.24828312305532,2.3939738289760637,0.7851237867751225
-2.3202030256982944,-0.9523885063031585,1.0246739938777516
4.891283046045692,-0.7685521393686813,-2.0045275864909753
-2.774149605796025,-1.1438169546414603,1.9936758224433597
-1.9685525837713864,-1.6747967918854616,1.534134976798387
-2.488337755505674,-0.19174041086803037,0.5233908748489778
-3.4515628324672423,-1.4177790281855738,-0.1067666961591341
-3.345894874840157,-0.10398880442339505,-0.53206612186486
6.4105278242776365,-0.6922728447602622,0.45117838625509815
5.49140500615217,-0.09086258952316044,-1.0686502099058028
-3.5151164510354325,2.673846597629217,0.5230202189029357
-3.4174035954081443,0.807610211823338,-0.8766237553653706
-1.4701016890973855,3.3766807963887238,1.553499229777374
3.2491259494163423,-1.4322096265440056,-0.4341630876502842
-2.679365308503736,-1.035482641519854,0.5553947864198273
-1.6802235869556696,2.0520119067842035,0.6983707398046838
3.880229556237035,-1.11974124318659,-1.172224504706788
-2.8923689329907316,-3.1332141405814804,0.8429532092701374
3.459635926430374,-0.7061008174556371,1.15200140908101
1.7725535748730232,1.9696320728378613,0.9500146218502928
1.7633050798566732,1.4303150977028947,0.5576021596127455
4.4412959542215935,1.9061359251588255,-0.5772871165842886
-1.2247761185028923,-0.011388118348805088,-0.45404683291972325
-2.5051656242233324,-1.5225369225160887,1.4302471667477017
3.1895627855216184,-1.0111266841323698,-1.3541366080933375
-1.3603398339856647,-0.3037113650036898,-0.2488025305705976
2.61483796404916,-1.5226272248871289,-1.1786326634880044
1.0072951084419801,-1.9121035637702817,-0.38889223784016175
-2.9851267782221376,3.587500857814011,-0.26049045783506203
5.085918356063713,-1.5873447367054536,-1.252665204863678
4.353667973115917,-1.5585266732674647,0.19412688421903185
-2.4158864238995585,-1.954474173487408,0.5120159099311091
-2.395585297873198,-1.3591970453767652,-1.1543762554756754
-0.2167426870977484,-2.684786636176473,-1.8052334822967357
4.3725552606512075,-1.3127641821871876,-1.5530917254360956
3.2706660363491804,-1.7126049780880066,-0.5716888847926839
1.5076804188193256,3.0820242225481436,2.707672029228272
-1.951090072602769,-0.632077774070198,0.9375058263557906
5.749727660120475,-1.4345672818067599,2.591071126384596
2.9429966153973615,-1.3866495492238904,-1.7265417652168116
2.151424063787881,-0.9574589790763957,-2.291624316320546
4.308212003432633,-0.18046544116247734,0.8156716097361358
-0.33982830202609854,-0.4354475338380272,-0.45395396157624524
4.932305098442314,-0.43691309934492134,-0.8798321154873329
-2.9668479848779827,0.8596217587259594,-1.5155775963046845
4.444074368149594,-2.2330279717859676,0.21928352772013326
-1.6716456884405329,-1.464602010122036,0.9882673854172125
-3.0721880337883434,1.2561416326397379,-2.330211786943882
4.198114028996239,1.2231817682677546,0.19007482307400614
0.30047230159437444,-1.1626930243423694,1.144694568924159
3.9336117900761542,-1.3449544781285634,-1.49134670596783
5.8606226198426095,-1.716845750336358,0.8043670552825242
4.030841771292499,-2.391288587910868,-0.3979296942434345
2.232732426364121,1.6015446605251638,-1.2002803413504537
2.905052957496139,-1.0261283742225127,-2.2234307969654163
-1.626854386672141,-2.362344630430745,-1.0130318086263848
1.1280183261140462,2.379483846603341,0.48779449942676634
-3.0682897315387367,-2.146132047809869,1.5101557735020095
3.5480338040148798,-1.6170918504484462,-1.6377513904782448
-2.8853070168208426,-0.864217316109856,-0.9141251443609113
2.7767712912880693,-1.1632362253684292,-0.51089237513645
2.6146861524742886,3.406654275864386,0.5348251352611669
1.1512069507373675,1.2297124785430846,0.30255139899515143
0.6306465362551603,0.2564153133877856,0.34689879383046546
0.6535709597447079,2.674613479274772,1.6127538249221556
0.28824106964359547,1.9082159670236698,-0.7974072498920988
4.181455453773453,-2.3365291970806994,0.8397409284428407
6.795027370304047,0.19365532006996433,0.9003962248477761
-1.074024618937112,-3.760393056166727,1.922446599466977
2.0275666618345976,-0.5362070582796769,1.687479241408554
0.7668449459272074,0.5754561909560558,-0.022328741741200298
-1.2337149943575474,0.5675046183911057,-0.6302747337437766
-2.3494424502106135,-1.3815239743218117,-0.5407751577167639
0.5707752750990929,0.3626394845172493,2.2145395784338366
-2.620289060104762,-1.491054757638717,-1.8216622208768758
-2.8504101897883474,0.9169914692617609,-1.4977432615536925
-2.318363725977074,0.8383636709831837,1.3059019872204536
-3.0487647338209483,-0.6214711369511402,0.028377615992353614
-3.34057191013793,0.29402248142765436,-2.2194967815884024
-3.8331861578644157,1.257000702146511,-0.03622632792994597
0.6800038707098618,1.4816222721026846,1.8160579068540517
0.8681403757037089,1.3919123664510304,0.38023629265691616
-2.9344269763134467,0.6007241107863969,-1.4634847480660365
-0.8131833725311608,0.9870083028090482,-0.28581291461168723
3.0695978244436124,1.4202744305055306,-0.016292346288713972
-0.16592594163749766,0.9847452221929895,-1.3868089691341912
-2.159223980201149,-0.7696157665100952,0.9331471057578319
-2.030209808330894,0.6440916372983206,-0.9077349152212423
-2.6018273221035346,1.6599805583543688,-0.43736068021116514
1.1230846885775694,1.6695230636258074,-0.9724909550959162
5.244902492300123,-0.39215703757412845,0.6494428471515419
-2.5587549840670114,-0.6700009721913903,0.8069000533282907
-2.7486171939584305,-1.2683267386107138,0.857772424737769
-0.24563993555449518,1.1675782420573948,2.540693338784705
4.135413604498435,-1.5850405095708153,-1.184273227830578
-4.321074721952493,2.3629380715026516,-0.01626897934360096
-3.0678996753653136,-1.537412515725474,2.806501359738154
0.20470339937711968,0.27050170622853725,0.30688822405735244
4.82169876469507,-0.18044916381432322,-1.051752188897796
3.6063880420907366,-1.1972913202497655,-2.3194331488495465
4.922963738942338,0.10657060854206836,-0.7166824175305329
-3.1623522551532965,3.748144191799435,-0.12417376917309049
-2.9573762522665348,1.0924510711387,-1.553184542945125
1.2435666609523057,3.1692501371208284,0.6681733377131319
-2.975160689304923,-0.7718895588375829,-0.717249663431123
-2.3180502089211665,-4.113159794544885,0.46668389088334544
-2.4566971043533887,-1.8084514133868759,-0.024541122959049245
2.2175193146446093,1.6152352802187926,0.6271471864729631
6.136297883249991,0.060726255969707384,1.03020399016609
-0.5999457442795109,0.9301264731158569,-1.4248756779776128
4.559586492950974,-0.5466899590677329,-1.270573216358056
6.790660215141828,0.7971191683582918,2.067544033074388
4.918585928649745,-1.8520584668268816,-0.007636571612458138
-3.052352395799679,0.23962192439317265,-1.657826050086103
5.427269631051966,-0.9451470548068445,0.36883322746481473
-3.080833902007818,-1.9840384464412766,1.0657987650318368
-1.0996457033578182,1.2326448744417138,2.205238700448885
1.3899484256988064,-0.19615388561753822,0.4319383130755862
-2.234175085698735,0.3223691628966606,-1.9798527255241243
-1.0875453549183134,-4.172573159833596,-0.1584979245740304
3.5736822250762956,-0.5668997825294244,0.2027356295644877
-3.138373419763615,0.9048856421704405,-1.3045896956462095
1.279676828614984,0.8412578564561611,1.04231949999213
-0.7232980714015153,0.5673472734931004,-0.17183631106182468
1.2344290664725894,1.1323091340985365,1.1111150665489886
4.752598936775051,-1.5407492053309972,0.6837644206911867
-0.32054934704635235,2.3599566848605327,3.9583007629975477
-2.8995301563349063,-1.4237432147163187,1.1400746974969844
-1.7596831158139807,1.618762376187345,-0.24480912223626303
0.791468021854584,0.8707864098654424,1.507311371491295
1.4135075438937676,2.2952553781463716,-0.9367620137785247
4.530793093035581,0.023608882298371943,-1.2259557156003749
-3.4927033204634297,0.968297243100218,0.16211685966673978
-3.253347201637401,-0.09065751767014146,-1.1733237519614041
5.057527183595375,2.77957082663078,1.955624575461162
-1.6530254774394613,-0.4279026157653595,-3.023731828822084
-1.99827091439379,-0.22222330074214133,2.1429788524125395
-2.363676376926606,0.10591154043324517,-0.16604906860895483
-3.3297855495850675,0.8791888054906426,-1.504257303905778
1.3702218665078847,-1.3864874846460027,-2.5028059475651143
4.6286372326012355,-1.2221843327941457,-0.30683960517077924
0.2702492354547827,-2.251034980685154,-1.3117773767216356
-2.8795535549877225,-1.4057041558874874,0.5181822633102977
