PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-1.492931094931639,0.6565254244432837,-2.2959154877593315,0.9342025982586522,2.1439244988512383,0.4962898115366163,-0.4653647720600714,0.11486235748405561,1.1385790909065185,-0.8464840243931284,0.9384731230883382,-1.3509088459629361,-2.434072313029751,0.020431284023180184,-1.2228618193220697,0.8448677900752474,-0.6537288872107498,-0.3489034850377131,2.0083251262277515,-1.5449672881536436,-1.7538246940779803,0.2638353281469835
-2.657263769372232,-0.32115118179388585,-0.3886278729059098,0.3182911449042506,-0.2078936370314242,1.870143249873116,-0.22161513778211836,-0.12001977101986677,0.15077859976173044,-0.34657146443837356,0.5263793269232093,-1.1661735169290732,-1.4313073412662463,-0.2666514426337401,-0.05458361918854497,0.2117833991603934,-0.20410221384902844,-0.09904778098522411,0.6065121580605273,-0.5631540332961006,-0.21772972304665986,-0.26983832979239303
-1.0252911330908872,1.0014385861147483,-0.4136113033615945,0.25486562474418284,-0.47814037008943855,-1.1729808684238598,-1.730347654757803,0.6484959622206675,-0.19255371567368723,-0.572623719005728,1.2504805754910406,0.08306225311361887,-1.20454296971419,0.41766933567978026,1.2156404862092032,-1.114759522571877,-1.0060863255811776,0.11735731801807647,0.21110748299052978,0.33987860386098967,-0.032334138267867976,0.6998399370724163
-1.0788049001773599,1.165781690655478,-0.549188092461993,1.1005794083473825,-0.3210312039206257,-1.217686728472846,-1.0193003210615634,0.24725675405604117,-0.35600868999208285,0.8620739306867664,0.15525298467568044,-0.13685196979177658,0.31704579653591974,0.2629234358668162,-0.1390651392082272,0.02705182601554471,0.10827657101174244,0.26988011281490465,-0.048469909528967306,-0.06815108802762143,-0.07682913712359103,0.24960437313580716
-0.6307048849994773,-3.3112259925842102,0.2222253997384259,0.09632075256085948,-2.139167252788791,-0.01745028205951356,1.5352186358116418,-0.17414371338954557,-1.0031127845629093,-0.2395894874830809,-0.19630810668011744,0.24893035455243903,0.25310473537344974,0.42590251002059115,0.41553881245057694,0.10287269925705689,0.2688577442304354,-0.10620526184736756,-0.018764493063744097,-0.39742056137915366,-0.1413663816168479,-0.583694159971103
2.9694128549954826,-1.8098439064699772,-1.0006491117340273,3.0420841343509095,-0.19041445215607095,0.8585114217701009,1.1622048088670387,-0.10176548291725783,-0.5559232235916386,0.4248536196010382,-0.3850445492494614,0.43293814941075026,1.0060788678318318,-1.02138170618933,0.9682770613158524,-0.6522578028557795,-0.2912240845433988,0.09197462074651508,1.1060301457008845,-0.26758432153847433,-0.5110415825470734,0.19687269977757532
-2.574641025624494,-2.3446816663354837,0.27863984820946336,0.35207583835818296,-0.4510398626065186,-0.10924094331978758,-0.2516790091848042,-0.69646219882312,2.0618636789185714,0.38441855758445964,-0.29762658609446285,-0.1451988714382428,0.048142919309405396,-0.5547492956680835,-0.13195844926667613,0.09856885274342858,0.14181771426891907,-0.21746876545943297,-0.1841569485439259,0.2815104998587685,0.03609210771439679,0.3322940965435408
3.3696012778436253,-0.6358053485855212,-0.34664859832960715,0.35733868819544307,0.23352313020796994,-2.270048219710563,-0.11977990740250571,0.1453760245994791,0.7111931907379954,-0.8394396331055132,-0.707668578162877,1.2368873910194569,-0.31174011890089,-0.851336108626901,0.25273412416345414,0.7812368505887249,-0.09274840331995322,0.30186340301867115,1.1620123340224815,0.3591197878105403,0.33329928220896354,-0.328108762167173
-2.943381005867544,-1.2046558947666979,0.0028404265938649837,-1.4316651744593758,0.22607972721055014,-0.2764991914054334,1.531208262910249,-0.1743510283036689,-0.847103820325581,-0.4092725137862361,0.21828392981069417,-0.19529148513762426,0.047928804616699856,0.04794898375655992,-0.23450792083517105,-0.20595598151011593,-0.348956616365706,0.08139650461401773,0.11211209448547575,0.4269211358913107,-0.09434005150574458,0.3905767472394924
3.4667157369755013,1.2501404967628362,-0.5875708746907995,-1.4742695869500362,-1.5923295694593957,1.9481600683274536,-0.42753581725173817,-0.43033634757360106,-0.040946232128104124,-0.15070514525891254,-1.5077695712509465,0.1677501123533541,-1.7588404843114493,-0.6433239809791231,-0.6648071687689228,0.8599054371700762,0.8277791138561356,2.084644153475883,0.657995128274393,-0.6370158795843439,0.5034411402577599,0.8527625019994308
3.444612914172931,3.9243207154341433,2.3032571142229084,-0.45697686299126167,0.5657828874472934,0.19987430800542774,-0.6224713795491309,0.3123166448014245,-0.45638251967267435,-1.1071451313627927,1.8043500813615576,0.360869617963495,1.56466885107103,1.6526950910250708,0.04578923327243638,2.4348196381285,0.6442324155636453,0.22748367837880448,-0.8319415023607422,0.8854160182211264,-0.8032808120736259,0.0043948055636812335
-3.1212705952239888,0.40993391096788967,1.148851439347504,-1.0556085029829132,-1.27734705893597,0.15299524406904624,1.2069741515813233,-0.5878382940405427,1.1782592035300026,-0.9788134063149299,-0.007991555922843193,-1.0025242685506748,-0.44511310394363657,-0.137396450143979,0.07816467539913312,-0.06276291002749082,0.5628974259402194,0.20664130283775378,0.3017738814795548,-0.5534426489662159,0.32125046919294187,-0.3889030182415162
-2.1707332993519626,-1.1157103507618398,1.4344311955379523,-1.026845536405102,-1.3062243080518972,0.7469948958321013,1.2311995312318382,-0.48627602425333977,-0.21053878722886724,0.1142548312884454,0.7590455700884952,-0.3079262870174501,0.5243156939709883,-0.4615437936684522,-0.11495599638991563,0.21044375018617825,0.15164978431888002,0.04271010014981743,0.18241791826592452,0.2740822951740521,0.42101592914593144,0.290614230649409
1.8047083908414785,1.6138494045525635,0.10010024001847392,-0.9497635912195715,0.873803842476867,-0.5576702556296328,-0.2870064257018248,-0.4238763140812618,0.7408546805745849,1.597398972917963,0.35747780645189076,-1.0707529774902946,1.5467645199270335,-1.82042840027017,-1.48702832364073,-1.4149696862406251,0.44063494164710143,-0.7022198666817702,-1.2720408886709427,0.7092908493576439,-0.5574483601423212,-0.11744303960678856
2.2054138166347883,-1.4880443600888564,-1.9377157000804208,1.0309175679625708,0.28015371941417455,-1.0086092245454357,-0.2919181019224556,0.17052109282742237,-0.06419326872025005,0.15662039197530606,0.16988661633115199,1.1025196885077695,0.2269162823635805,-0.24595251973808804,-0.4560405992934345,-0.46441057932291385,-0.06162185149850913,-0.3755854118650954,-0.11087089851285559,-0.11709644278814474,-0.9835792101874553,-0.20824594431774252
2.3578977500376563,1.9981777437893835,-1.355195646595627,-1.777576067730439,-0.07452112683654105,-0.10754522411592159,-3.120403468853303,-0.2264649445859554,1.8903365970461814,0.275015188960553,-1.3675991865165422,-0.17936488736585907,0.9825724070211646,0.9210140887425483,1.1097703472845213,-1.0177593617528733,0.04687638098330571,0.4428483211721983,-0.15054672141316155,0.1805518895112769,0.47341118253823555,0.5470122426552488
-0.12756706012032293,-3.401807347982686,1.9260723848837549,2.5953652259235778,-0.47887723163627854,-0.7011880818572634,-0.93853357500875,0.15954506625561948,0.7929299355817416,-0.7785667855045484,-1.3647984994183948,0.7938426370906959,0.7716631186033129,0.7654106289566595,0.13407544277586397,-0.7679651415971067,0.1365802960928658,0.08405495321405525,-0.16730222645088996,-0.10234859336662791,0.3485111428530974,-0.32228012666096567
5.3204140172592576,-1.2463850303554742,1.3024025583338137,-0.01884245381054025,-0.10231633176904834,1.79176538535751,-1.1361347680457765,0.15621888451907603,-0.0031852896027677784,-0.8462522140534747,0.8371565615011579,-0.3461180540879068,0.3596760370973601,1.4583270305352374,-0.15789633184456134,2.5858005070352212,-1.424872861750202,-1.467667311843612,-1.2938060283655433,-0.406377645952819,0.19828586964708336,-0.01723802354842106
-4.2755266690162586,0.4683843716947741,-0.9668185194026564,1.30121668802524,1.030178572218138,3.0400911097351,-0.8991314715570827,-0.21742026596250125,0.45940971612428294,-0.32293682490851267,0.033180152275969134,-0.14085104332840104,0.43866570397558025,-1.7420862032524613,-0.3591671935022997,0.47447865397871225,0.07069610341905047,-0.35886777872096776,-0.3060215979610942,-0.5159524786787555,0.26087905636055636,-1.0687901376232931
5.028677590080505,0.04015238675202116,0.049078744293915434,0.047304081078840356,-2.1783680907344722,0.16930207450958412,1.0025489188402767,-0.09941675964182153,-0.6936338594837017,-0.13496882395039486,0.6231131520940469,1.6776859419645966,-0.2130446856614252,-0.9774977910759924,-1.0977805285054947,1.4775765816300777,-0.41786829229884337,-0.9302780488476134,0.07969493731833475,0.5319233229756127,1.8683053382376633,-0.5441129835523159
0.052807398639502935,0.6869154021901286,-1.4193929375892254,0.025572057147809916,-0.058249589619932256,0.4767659136011817,-1.7550228707002054,0.6438596592203584,-1.2525547936144485,-0.09743902638108054,-0.4675977233159795,-1.0617970921350004,-0.2212289671754536,0.47423744276143953,-0.12351276181500935,-0.9068096532011751,0.5408337649975014,-1.1453368712579959,0.35997432020083225,0.4079078983594048,0.10370035605251231,0.2134727250339876
2.430034932884778,2.617219493403625,2.4491562360827586,0.8803432202861983,-1.689463700312631,0.007699400023823338,-0.3268091332568234,0.01836331230803048,0.6869083404808165,-1.0695176459611724,0.07255326399452212,-0.14234089598271385,0.7162555719919914,0.4009945204404958,-0.9940155150965344,-0.6683403425018765,0.2735356347404726,-0.02898027870186794,-1.0243979457208905,0.2581270846267487,-0.7063168418701924,0.4281142168344669
1.8444888429248356,1.7357480520073152,-0.895394776838321,0.17762456648339325,0.6744429451742793,0.08147391730452364,0.6214802082776544,-0.11477620531108412,-0.6856103121726489,0.6316233648193311,-0.3082787942767531,-0.8523361977782372,-0.8048880931121667,0.010111390652391061,0.2898138723116585,0.17803998683792022,-0.31265641553335577,0.689164732743721,0.2488561736189152,-0.4642576461730344,-0.5023610092288547,0.7882709908676895
1.9779288651142357,2.731247171487329,-0.6899977857945119,-1.1785777733393605,-1.0540343696506567,-0.4968826335119334,0.5502433181641164,0.11932066643361981,-0.926657487783796,-0.45951099540058826,-0.05767855429318238,0.16136464081270624,-1.8279359624692981,0.0907621963835903,0.08183679873546361,-1.13492847757969,-1.5037450068313978,-0.5975206714601264,-0.1827113840572102,0.6821865306800131,-0.1772678803513278,0.2569473092348987
3.463021943212162,-0.7638797654894531,-1.9248999897554813,1.2509056957830504,0.4040439086485085,-1.1183376197102106,0.2833372509073774,0.2515663169068779,0.20036704444886866,-0.5370567346036005,1.4213100165926695,1.6604105148312642,0.7553927804988699,-0.4083179400964048,-1.2009553445299355,0.02373723197729424,1.2390354340778875,-0.8943258640649786,0.12921635049432278,0.37403146871124743,0.3110423259498013,-0.07205620480338254
1.486612273472734,2.0459494541998544,0.996709173478504,0.7879065683721825,-1.9308405193945901,-0.37168046293655627,-0.4009627335708371,-0.14752100939980914,0.6445803292440796,0.5088904504939251,0.5436609270804272,-0.8296500907181386,0.5576520914308024,-0.5880627177646797,-0.51673546458849,-0.4165952999093239,1.5791058596804994,-0.8151039356574131,0.3587507267660602,0.2140267645794097,-1.4085035357102236,0.06014105427670832
-0.01405760579055391,0.4816116512606859,0.6623233484279129,1.5010123975999636,-1.2453704176970417,0.9165098856991333,-0.1865592011204827,-0.03367284762812594,-1.1613604631253187,0.6347525554488427,-1.1133617410691379,0.5849777663338841,-1.5807712708726764,-0.5778565019655069,0.7870037099292676,0.5427047678417757,0.29065224497745984,-0.5003470847682628,0.6004699789059675,0.36785728321083094,0.12976369926413273,0.1326347533297426
5.400764701089133,-0.04430774427857523,0.8880151761446483,1.8748003574197494,2.0171741159027734,-0.7112404896539222,1.3597392292045327,0.1194242935779772,-0.10162379439717502,-1.3999081590915485,-1.2217915223259226,0.9691335012052004,0.20610575297211237,-0.5225025662387435,-0.9386796941386801,-1.4170694395654801,0.2893992230436635,-1.8390862227591773,-1.0012668152621824,-1.4280556737972305,-0.4681810470665216,1.5044877323559738
-2.789843412518375,2.045591382023546,-0.21633555526903742,-0.5800442546739972,0.5705911681473359,-0.24224140102017927,-0.08939119570672596,-0.38617803196741984,0.8382699715162654,0.1166645148658675,0.8131036056272016,0.8095729657733847,0.3633437795890234,0.5008120916335406,0.6597555951475683,-0.595587948484438,-0.5134613963197611,0.09272728559583773,0.0913684332749627,-0.48689416669412044,-0.2542286768318869,-0.13895573200080266
7.268180082930933,0.9194689459427665,1.4391952816915872,-0.5307968481945605,1.551039951474512,0.5724372551525384,-0.4405207334756994,0.25521138113192554,-1.2650906454444844,0.01662872764012188,-2.6150402302905995,-0.2583736592365074,-0.637517908398534,-0.8441201849386578,-1.264509842912963,-2.4926017286033657,0.2905680719980632,0.9815867963406545,1.2625045770889336,0.7482937343740929,-0.6578395859507163,-1.1133467126286536
-1.2066983509695728,-1.4773286335323275,-0.17333192954705345,0.9060225065543752,-0.3591376467859613,0.8678533698103787,-1.1448287783167028,-0.22304907640728416,0.8893876327337675,0.7350914281644972,0.4396945996382214,-0.15620969464125017,-0.1475695252345916,-1.066000889792142,-0.564442906475132,0.1238964701771544,-0.6951034150005049,-0.21906042482970414,0.4456264432659031,0.36067731575175277,-0.017380086803244984,0.4623463109575403
1.9204770306338623,2.053342574120788,-1.2949230891968493,0.06076836048028334,0.3656034061177894,-0.4400488894912767,-0.6641237337744956,-0.4555528622128555,0.7262891722930936,1.8538948228971595,0.19001504510687936,-0.09710426803088873,-0.07369528054143958,0.39285884812996386,0.01310143108730767,0.5829245703710452,-0.35666652275209015,1.5381171558404598,-0.7505443805906695,0.6418607019193644,-0.23241161950799502,-0.41623283403754213
0.2505217024631515,1.721573738935721,-0.8225482150191145,0.32069288316351197,-0.6204653904644161,-0.10730348581493936,-0.8103126943629219,0.29743450991563714,-1.7070060081706997,0.6118030220740117,-1.2836555784307624,0.4317740207094332,-0.6295954444298724,-0.22094685708594095,-0.40150978812742755,0.6169394995448355,-0.5817903768840748,0.009139770315435478,-0.0821644400317716,-0.33704447296335494,-0.10195217271775399,0.43664054544102365
5.879790569079287,-1.1528791966861844,-0.9693346464014763,1.53922858721007,0.21425419090013983,0.5347718767010861,-0.31768338318451944,-0.20287462278844215,1.3241437140747818,0.07090097293402198,0.9926525049142747,-0.4468897831946207,0.4422089299804335,-1.3622478698076064,0.7892686524179063,1.4173247382443728,-0.5121772818498708,0.0772904023315595,-0.6992127170620607,-0.6571153279473356,-0.19658515593743706,0.4647355702607208
-3.055381174436229,-1.2467218771472592,1.0392340997266443,-1.670784011366418,0.6142254902515938,-0.15521625376654036,0.06625392051959085,0.11221721456587216,-1.1392389869546973,0.008733636977481815,0.7345142538468631,-0.7241568762973172,-0.41622613733991526,-0.4268615568871235,0.2369127270259341,0.08882686236046652,0.06136061469147005,-0.031485235235912075,-0.096910621473742,0.18666693818024618,0.00721722382170652,0.17874418335049858
2.0050886285208827,3.003284540781584,0.06186780312182708,-1.3960900126084714,-0.49087230933425485,-0.36222000746095306,0.21682508273499118,-0.14206938186597184,-0.3921598212424987,0.9751325365297506,1.1828264200867051,-1.2639229405198644,0.8263100781990882,1.027718342302958,0.019309571768229075,-0.3666329873209342,0.18612048021963234,-0.5943179133513272,-0.06715344368408514,0.6977456917427423,-0.1498787857178958,-0.33522882594864284
-1.669293634662183,-0.2075165267601917,-2.586901270744005,1.7563702691329242,-0.140770762512767,-0.8391992918718586,0.24690291634664235,0.23909237885734325,0.019041943398775022,-0.8505029736973319,-0.3830791003839543,0.2371422141403621,-0.31083124936479983,0.7891922725128299,-0.10211521040245829,-0.2645536729357572,-0.19270833202464652,0.0726188743412017,0.028784395236763367,0.26705610593481904,-0.21985081541825816,0.6629113369621058
-0.8710974871401759,0.7162183699600821,1.3425573426924549,0.8211099054569146,-2.415296698033217,-0.05164748104975588,-0.9089007700691154,0.665173796101629,-1.3581409197662333,-0.4690793994593414,0.7006973429128153,-1.3094650593348272,-0.21407667886394596,-0.6905055368456106,-0.031051069000217382,0.7111038808778756,0.4637852527401605,0.18653665878977285,0.7681146568366105,-0.1865940946273936,0.3549311809868714,0.3650092691788069
0.8356921804788345,-3.5160358089517523,-2.5078888080003834,2.0703404433119403,-0.5880238992366553,1.2818186206255042,1.3826461489204587,-0.31206777777803824,0.06373888641691082,0.2288388088866112,0.8435705540235463,0.1042517232095718,-0.9738363749613315,1.1116509028442405,-0.7498035072494967,0.48686475133487056,-0.5950204734737778,-0.15886581579045594,1.928552175922511,-1.6717379928550355,-2.1379375931910185,0.178432923741191
-1.5971397261235032,0.522571928455169,-1.8070782820893945,1.0966986116770507,-0.47146717119566084,-0.3130988878553843,1.1330494139567868,0.12084404568629911,-1.1423495042171,-0.35844555056472,-0.2818392943887013,0.14708908647876567,0.47961393647248746,0.8164410045445261,-0.13791493778079555,0.0243174824902881,0.26924451937077837,0.11984330313249723,-0.2638204740540121,0.06175104525458753,-0.1429381230884637,0.3803554034003919
-0.2576810537338474,-1.9582069869632563,-0.04457210160498152,-0.6719709559010454,-1.2280787149917056,-3.049907238367031,0.416930499340782,0.23161289103724775,0.434379191713225,-1.363810367246681,-0.5211784316687306,0.2653753594671753,0.6404548587107555,0.351206896484028,0.15537590713730734,-0.9362738485442321,-0.06603339242161463,-0.3654355315861132,0.3863918550960697,-0.206680297189557,0.14666491315966815,-0.2145949526650051
2.4510793704557208,2.4278536834881286,-1.5968635359776806,0.1881863888581253,-0.5120479390277494,-0.6611722375827339,-1.2711091012907156,0.3379438696877278,0.10691576092224797,0.01947029213430455,-0.6320743992105158,-1.0281570539458886,0.9270217663190891,0.023973602686298872,-1.2416447286997188,-0.6001555016767149,-0.13731387956948013,-1.7122730303603677,-0.14715426896827863,0.233375414962974,1.2407115661414077,0.6809991774841431
-2.903287125950614,2.5916011535216894,-0.229242608313576,1.0520624512485786,-0.1337208641951037,1.214322927312241,1.3022381647384553,-0.8442669708167703,1.5225543311280119,-0.6844055851655957,-1.152947266096704,0.36401748532846395,-1.0234148141910402,-0.03750796815685289,0.8636665311948595,0.03564231394318033,0.37320897017242877,-0.10298394263130832,0.41889417295154163,-0.9390722185907069,0.583753792368889,-0.9229070547027982
-0.41937942491278773,2.0749236766605743,0.1191885453973344,-0.2528540649609417,-1.073496368638237,-1.3079071030907141,1.16826284125269,0.17109772226746472,-1.1433723418766335,0.16439867402341693,1.0568003083770974,-0.9075922079756499,0.06408840320756717,0.5941950379048172,-0.2665061230707595,-0.1852108868327375,-0.4644773121389951,0.31625163601465217,0.2482626700981802,0.067866803072831,-0.18867005867539866,0.16000414816802566
-3.1045687474231474,-1.8665178778382063,-0.4212210707190832,-1.1343127167632636,0.9151581132970763,0.31051671959276084,1.0238774098871284,-0.3260866644609827,-0.7128251291756961,0.36841192784814536,0.024736751498467636,-0.21974276902624137,-0.09406827742452882,0.07853467397032787,-0.06700515233648373,-0.24377015908631525,0.08259447638899381,0.037672519669393396,-0.6255037381760385,0.4446287172516371,-0.015895345053560283,0.13458393985337996
2.654996414736658,1.1295779308508522,-1.0618039464335178,-0.8945847280831523,-1.8218906242336232,1.559237836901332,0.5952859282859457,-0.7943327464858282,0.18696186861222472,0.9754499741185635,-1.5675184650227676,-0.6338339972734713,-0.7070209012667562,0.25328463332115914,-0.033588707656645664,0.04596374518620982,-0.8018698406921452,0.3106595468000297,-1.1845627637511285,0.5080007977248782,0.6529791939300766,-0.11959775550222371
-1.2181593076867767,-2.9124166327648013,1.027600841775733,-0.8063253039918731,-0.4401354906864946,-2.870021131778899,-1.1198668299251318,0.3959241190357568,0.09581579485192465,-0.2961053204143836,-0.048778551906312716,-0.3778608768265435,-0.39554690929484276,0.1004909132695266,0.6607293118099926,0.0926732628948983,0.35115613467846346,0.37794658126454417,0.18323716385663025,-0.6938345590727739,0.11374657475940785,-0.4996153645449146
-1.397427810185706,-2.723602210784124,-0.3658463598184603,0.059524506621875535,-1.047768537077138,-2.410109459678441,0.9422460074456669,0.47607004565248967,-0.8800165257226948,-1.4066223029839533,-0.08898450092115025,0.26443494188530986,0.4657253665223303,0.24133698468354173,0.3576817345599977,-0.48730021834854265,-0.19453102961698757,0.0070714910743858005,-0.04890721396931118,-0.2541424847187243,0.042873095020158306,-0.20366578844848499
-1.312569308099731,-2.592480074737832,-0.010241456528596796,-0.3385328404667412,-0.9931756666049247,-1.521045667211214,1.0035025317102417,0.6046853861773086,-2.1050817376965965,-1.2686380394427224,0.0005422928158463708,0.30348356421746314,0.4567673947653276,0.05186227530179172,0.5860182386101964,-0.12017764004850369,0.2575920360858406,0.14406520980989834,-0.24019897449708077,-0.14322487524018618,0.03426840297199636,-0.5060916343211554
-2.564400926140416,-0.6368351797867937,-0.44084027821245536,0.48999484316139114,0.1389822767581934,-1.013922721827048,-0.8843373039917823,0.34767600479902394,-0.4075918108559377,-0.11002617881367371,-0.04844041846421273,-0.7875526405982731,-0.9586610400685248,0.6383208973065528,0.46754515647632916,0.3035737803568819,0.860635929226056,0.042080068827084885,-0.18950384756240932,-0.24963723816426842,-0.06549530831599862,0.2761207753240977
-2.5281391542760154,-2.2909112905626086,0.7966978825223404,-0.2934313277607514,-0.43959738377261903,0.003990568544739153,-0.8347063851102497,-0.7346620927016652,2.047977848690252,0.7797507437170389,-0.24608018004010906,-0.00269046695048464,-0.28241753347100396,-0.37855074111760234,0.12942666966309382,0.035808935089856005,0.14062699306452994,0.05801381598990187,0.13878800976292788,0.20374832527202638,-0.044735430553818595,0.3436573112975989
-3.0294812425114683,-1.4078601391100385,-0.1323809454525339,-0.2260235115909148,0.6791836817184971,-0.7385886521281235,-0.19579942970006825,0.04622476913776807,-0.07827749773645595,-0.22336539593584567,-0.08489180471414119,-0.07413021460899546,0.41218631196832706,-0.7237593622601519,-0.15907953127110971,0.040486427270430295,0.042458427202797536,-0.1563305119320756,-0.41205083174908474,0.46131411328493716,0.11755930210839292,0.3222032152593675
-2.3344184866651436,1.1525917293298793,-1.2284767049334957,-0.19042291871276434,0.8615887314197224,-0.9537139010025717,0.10862183013007491,-0.449139443383495,2.0222079418362346,-0.49103023473339746,-0.1976738825086064,-0.001863963765536605,-0.5912214978653392,0.3856331952690426,-0.4651916521601062,-0.30701127093274666,-0.4945243510841658,-0.09180198105695182,0.6013242774786642,-0.3774727290336489,-0.22313676249642347,-0.10623722198372808
1.841865902775237,2.02442738540481,-1.1377875646511433,-0.6388588582615417,-0.18900896355563235,-0.8061915909526396,0.344660741566695,-0.21699606459770104,0.8168990379503027,-0.16093487367463907,0.643784655319685,-0.2513134176209729,0.6044246831596688,0.7903034883611267,-0.22565670335177468,0.11755851737169334,0.8522392737110925,0.383218055664506,-0.2030661018032967,1.0911370937238056,0.9106783100566106,-0.05536516964678504
-0.7493008166248677,2.950519799347458,-0.4078565841937684,0.8599243680565687,-2.1258911974920203,0.15881768195426849,0.7069079986718695,-0.6159590075453929,1.0639170121265205,0.12065923796981844,-0.37124587388335417,0.22299525532341055,-0.7837571726525343,0.7400188638051466,0.39064495731443477,-0.4166013473619056,0.00021397139401774237,0.20950062217323914,-0.5041197966447932,-0.7553214749875885,0.4982039662016998,-0.3462099092887835
2.400739187534732,1.235764251621451,-0.22379480693587536,-1.4943980581899774,-1.7150559634463072,2.0817958849361906,-1.2265570523825202,-0.1563856205300313,0.031069649970356255,-0.5863350273059715,-0.9935521641607258,-0.5937012432439921,-0.7802106660508686,0.4822061780322017,0.8109497708412655,-1.0167128184718264,0.6575524512520318,-1.7976481184768145,0.3940201551565054,-0.06266610042401052,-0.931496465467218,0.6508753323497046
1.279030483271421,1.2344490623126319,-1.4687216956528044,-0.9369174951213577,0.28178365791327065,0.8083653677564081,-0.8458358419231363,-0.12259234606694366,-0.48099277599938906,0.931770816331347,-0.5103109168248896,-0.9917022386056564,-0.09189092815723203,1.278122637133015,0.27176111862315955,0.5821271989255383,-0.094986665317441,-0.16086411280778012,-0.013322396573726565,0.3242794768407828,-0.24247992868150697,-0.17234548253084755
0.13688873019596343,0.6458037619867949,1.4980901492635077,0.06259451813118952,-1.819809413622608,-0.9578875524885019,0.7735734559833138,-0.21097675892933138,0.5999793547622954,-0.10466300275039987,1.1409506207672133,-1.4290656998699103,-1.8136778419225088,-0.6092506873599052,0.4120171440028088,0.04087457576473009,0.46115095921170274,-0.05279944566728262,-1.055119615041643,0.336307632941615,-0.24820250833215893,-0.17290922609556209
-4.170189522567315,-0.8236439815190021,-0.5227357548684249,-0.6334081039476188,2.1512705110900714,1.3567276560116575,-0.2513761025503411,-0.1625212805669955,-0.4389043675450702,0.11761396363155431,0.0522504187306199,0.15484592767340843,0.8391153903802373,-1.415713762832245,-0.512142386242599,0.293149127154424,-0.1181770243793988,-0.2972515086901134,-0.4771421146355786,0.20460976839683093,0.1367055773900103,-0.4836326913044871
1.5595107141140376,2.479169130572835,2.218895204688346,1.797326152202328,1.1434903628580346,-1.0796883076865904,-0.6342854531454784,0.39945008436191604,-0.2958464764756758,0.010258340982536555,-0.054393286168271715,-0.7492204465078461,-0.05008248941893712,0.6150170082542669,-1.1632623017785821,0.5915828211060045,0.22212556183598445,0.43558174457571347,0.43754867506408507,-0.27186595734281377,-1.2729577939116468,0.4263689224750193
2.5844975714830563,-2.3402663950869638,-1.4182947071829841,-0.23972369905714186,-1.54323565196631,1.1370527027357142,0.5031949599893459,-0.44798722998950935,-0.08275932319648806,1.0432108903966346,-0.08759923666412096,0.007124076004946249,-0.6637973644499634,0.5739467669847039,-0.272418439362275,-1.7698079256154189,-1.2230729205856574,-0.6427029911856769,0.09354223843520725,-0.3027252021393686,0.10064528989268813,-0.4040838929976487
-2.127281320300783,-0.7186481964457658,3.0228039655449335,0.051301163841981565,2.171181198583164,-0.8000786189367725,-1.243451088896755,-0.2018957277589201,1.1060006737721273,0.18886116581548695,-0.512716857804928,0.5154302759930887,0.45599619515732737,0.7899855791475285,-0.14475645199865056,-0.1378842218749782,0.02149485692081534,0.4204175583240664,0.07643032133342667,0.20391205316025807,0.2384222400314529,0.4039115431652
2.5866627739602834,-2.3347720883490495,-0.7969143458501777,0.3371191897619129,-1.0921808950274894,0.24385717675057755,-1.3076766179104775,-0.213989401151108,1.0037484861336818,1.4029618631173317,0.8158884216804418,-1.1407968826681292,0.28452632310202086,0.5228800339531249,0.7088867388211926,-0.22902842596063452,-1.8563101829176722,-0.5251085408572388,-0.4077146340724472,0.04164818913316467,0.06215358202846592,-0.7794810992725051
1.4693060184324476,1.4804990641190838,0.18311158696500432,0.827314284571648,-1.7532088386427047,0.9308240511402571,0.41475392955751905,-0.355081593452031,-0.6819999614637513,0.7127803304090415,-0.7067056557868362,1.087582854252515,-1.027567715838474,-0.3289719734852199,-0.4882136503999226,1.4935084463194135,1.0720536510450087,-0.8481932967660867,0.08271869260751234,1.1143119380456858,-0.33763379424024875,-0.6500461265116116
6.4080418295306005,0.5459833190817006,0.8763336128591422,-2.423509410824861,-2.3874017409419075,0.3435492493026116,0.490972029265436,-0.35776468099470377,-0.2290188768409859,0.20389628617178454,-0.8019313369448531,-1.6033822759248408,1.6047620688142987,-1.3010076655756135,-0.5108543389306957,-0.05747922890123781,0.20525089455485204,-0.014239472437515313,-0.764659190735917,-0.14234584139153497,-0.3166116801622606,-0.7899307102905243
1.0040347180008957,-1.9170322421661317,0.3490857717601452,-1.556681328717892,-0.34304286533738026,-2.0119973033616945,-1.6586401088884266,-0.06896582362065586,0.5527958935799919,0.6357368107412058,-1.3898544985235006,-0.10987957589078795,1.1582478224486474,0.12975707312054255,0.3394842558546745,1.2886512014685012,0.3613509415018033,1.9798487948050618,0.20675349081394412,-0.8358564256523947,0.4488921799763761,-0.5904687145144414
-1.385566823773589,0.5834983625443101,-1.4883405610743938,0.5705930396685115,-0.6891544535697035,-0.46799949312577405,0.9617211710694935,0.18307162288417547,-1.2550388677582869,-0.42099833719109425,-0.3294093970929382,0.12880115999519035,-0.0606719030673946,0.6490318757881491,-0.059997714268944694,-0.3445103667428369,-0.10609775870541589,0.1367310568140981,-0.4267128473288066,0.18813435914453727,0.29610318966007737,0.4595672848678932
